timestamp_datetime,timestamp,aqi_raw,temperature_c,humidity,presence,minute_of_day,sin_minute_day,cos_minute_day,aqi_smoothed
2025-12-09 12:26:51+00:00,2025-12-09T12:26:51,54.46,22.2,58,0,746,-0.11320321376790664,-0.9935718556765875,54.45666666666667
2025-12-09 12:26:56+00:00,2025-12-09T12:26:56,54.46,22.2,58,0,746,-0.11320321376790664,-0.9935718556765875,54.446666666666665
2025-12-09 12:27:01+00:00,2025-12-09T12:27:01,54.58,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.446666666666665
2025-12-09 12:27:06+00:00,2025-12-09T12:27:06,54.46,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.4575
2025-12-09 12:27:11+00:00,2025-12-09T12:27:11,54.58,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.47833333333333
2025-12-09 12:27:16+00:00,2025-12-09T12:27:16,54.46,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.48916666666667
2025-12-09 12:27:22+00:00,2025-12-09T12:27:22,54.33,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.46833333333333
2025-12-09 12:27:27+00:00,2025-12-09T12:27:27,54.7,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.509166666666665
2025-12-09 12:27:32+00:00,2025-12-09T12:27:32,54.58,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.509166666666665
2025-12-09 12:27:37+00:00,2025-12-09T12:27:37,54.33,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.49833333333333
2025-12-09 12:27:42+00:00,2025-12-09T12:27:42,54.7,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.50833333333333
2025-12-09 12:27:47+00:00,2025-12-09T12:27:47,54.58,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.51833333333334
2025-12-09 12:27:52+00:00,2025-12-09T12:27:52,54.7,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.53833333333333
2025-12-09 12:27:57+00:00,2025-12-09T12:27:57,54.7,22.2,58,0,747,-0.1175373974578373,-0.9930684569549263,54.55833333333334
2025-12-09 12:28:02+00:00,2025-12-09T12:28:02,54.58,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.55833333333334
2025-12-09 12:28:07+00:00,2025-12-09T12:28:07,54.58,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.56833333333333
2025-12-09 12:28:12+00:00,2025-12-09T12:28:12,54.58,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.568333333333335
2025-12-09 12:28:17+00:00,2025-12-09T12:28:17,54.21,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.54749999999999
2025-12-09 12:28:22+00:00,2025-12-09T12:28:22,54.46,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.55833333333334
2025-12-09 12:28:27+00:00,2025-12-09T12:28:27,54.7,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.55833333333334
2025-12-09 12:28:32+00:00,2025-12-09T12:28:32,54.46,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.548333333333325
2025-12-09 12:28:37+00:00,2025-12-09T12:28:37,54.58,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.56916666666667
2025-12-09 12:28:42+00:00,2025-12-09T12:28:42,54.46,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.54916666666667
2025-12-09 12:28:47+00:00,2025-12-09T12:28:47,54.58,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.54916666666666
2025-12-09 12:28:52+00:00,2025-12-09T12:28:52,54.33,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.51833333333334
2025-12-09 12:28:57+00:00,2025-12-09T12:28:57,54.7,22.2,58,0,748,-0.12186934340514774,-0.992546151641322,54.51833333333334
2025-12-09 12:29:02+00:00,2025-12-09T12:29:02,54.58,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.51833333333334
2025-12-09 12:29:07+00:00,2025-12-09T12:29:07,54.46,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.50833333333333
2025-12-09 12:29:12+00:00,2025-12-09T12:29:12,54.33,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.487500000000004
2025-12-09 12:29:17+00:00,2025-12-09T12:29:17,54.09,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.4775
2025-12-09 12:29:22+00:00,2025-12-09T12:29:22,54.7,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.4975
2025-12-09 12:29:27+00:00,2025-12-09T12:29:27,54.58,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.487500000000004
2025-12-09 12:29:32+00:00,2025-12-09T12:29:32,54.58,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.4975
2025-12-09 12:29:37+00:00,2025-12-09T12:29:37,54.7,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.5075
2025-12-09 12:29:42+00:00,2025-12-09T12:29:42,54.7,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.527499999999996
2025-12-09 12:29:47+00:00,2025-12-09T12:29:47,54.58,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.5275
2025-12-09 12:29:52+00:00,2025-12-09T12:29:52,54.33,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.5275
2025-12-09 12:29:57+00:00,2025-12-09T12:29:57,54.33,22.2,58,0,749,-0.12619896913582976,-0.992004949679715,54.49666666666666
2025-12-09 12:30:02+00:00,2025-12-09T12:30:02,54.58,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.49666666666667
2025-12-09 12:30:07+00:00,2025-12-09T12:30:07,54.46,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.49666666666667
2025-12-09 12:30:12+00:00,2025-12-09T12:30:12,54.58,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.51749999999999
2025-12-09 12:30:17+00:00,2025-12-09T12:30:17,53.97,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.5075
2025-12-09 12:30:22+00:00,2025-12-09T12:30:22,54.46,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.487500000000004
2025-12-09 12:30:27+00:00,2025-12-09T12:30:27,54.33,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.46666666666666
2025-12-09 12:30:33+00:00,2025-12-09T12:30:33,54.33,22.2,57,0,750,-0.13052619222005132,-0.9914448613738105,54.44583333333333
2025-12-09 12:30:38+00:00,2025-12-09T12:30:38,53.85,22.2,57,0,750,-0.13052619222005132,-0.9914448613738105,54.375
2025-12-09 12:30:43+00:00,2025-12-09T12:30:43,54.46,22.2,57,0,750,-0.13052619222005132,-0.9914448613738105,54.355
2025-12-09 12:30:48+00:00,2025-12-09T12:30:48,54.33,22.2,58,0,750,-0.13052619222005132,-0.9914448613738105,54.33416666666667
2025-12-09 12:30:53+00:00,2025-12-09T12:30:53,54.46,22.2,57,0,750,-0.13052619222005132,-0.9914448613738105,54.345
2025-12-09 12:30:58+00:00,2025-12-09T12:30:58,54.58,22.2,57,0,750,-0.13052619222005132,-0.9914448613738105,54.365833333333335
2025-12-09 12:31:03+00:00,2025-12-09T12:31:03,54.21,22.2,57,0,751,-0.13485093027372247,-0.9908658973868824,54.335
2025-12-09 12:31:08+00:00,2025-12-09T12:31:08,54.46,22.2,57,0,751,-0.13485093027372247,-0.9908658973868824,54.335
2025-12-09 12:31:13+00:00,2025-12-09T12:31:13,54.33,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.314166666666665
2025-12-09 12:31:18+00:00,2025-12-09T12:31:18,54.33,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.344166666666666
2025-12-09 12:31:23+00:00,2025-12-09T12:31:23,54.58,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.354166666666664
2025-12-09 12:31:28+00:00,2025-12-09T12:31:28,54.82,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.395
2025-12-09 12:31:33+00:00,2025-12-09T12:31:33,54.7,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.42583333333334
2025-12-09 12:31:38+00:00,2025-12-09T12:31:38,54.7,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.49666666666666
2025-12-09 12:31:43+00:00,2025-12-09T12:31:43,54.7,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.51666666666667
2025-12-09 12:31:48+00:00,2025-12-09T12:31:48,54.46,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.5275
2025-12-09 12:31:53+00:00,2025-12-09T12:31:53,54.7,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.54749999999999
2025-12-09 12:31:58+00:00,2025-12-09T12:31:58,54.58,22.2,58,0,751,-0.13485093027372247,-0.9908658973868824,54.54750000000001
2025-12-09 12:32:03+00:00,2025-12-09T12:32:03,54.09,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.5375
2025-12-09 12:32:08+00:00,2025-12-09T12:32:08,54.46,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.537499999999994
2025-12-09 12:32:13+00:00,2025-12-09T12:32:13,54.46,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.54833333333334
2025-12-09 12:32:18+00:00,2025-12-09T12:32:18,54.58,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.56916666666667
2025-12-09 12:32:23+00:00,2025-12-09T12:32:23,54.21,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.53833333333333
2025-12-09 12:32:28+00:00,2025-12-09T12:32:28,54.33,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.4975
2025-12-09 12:32:33+00:00,2025-12-09T12:32:33,54.09,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.446666666666665
2025-12-09 12:32:38+00:00,2025-12-09T12:32:38,54.33,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.41583333333333
2025-12-09 12:32:43+00:00,2025-12-09T12:32:43,54.09,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.365
2025-12-09 12:32:48+00:00,2025-12-09T12:32:48,54.09,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.33416666666667
2025-12-09 12:32:53+00:00,2025-12-09T12:32:53,54.21,22.2,58,0,752,-0.13917310096006552,-0.9902680687415703,54.293333333333344
2025-12-09 12:32:58+00:00,2025-12-09T12:32:58,54.09,22.2,57,0,752,-0.13917310096006552,-0.9902680687415703,54.2525
2025-12-09 12:33:03+00:00,2025-12-09T12:33:03,54.09,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.2525
2025-12-09 12:33:08+00:00,2025-12-09T12:33:08,53.72,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.19083333333334
2025-12-09 12:33:13+00:00,2025-12-09T12:33:13,53.36,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.09916666666667
2025-12-09 12:33:18+00:00,2025-12-09T12:33:18,53.97,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.048333333333325
2025-12-09 12:33:23+00:00,2025-12-09T12:33:23,54.09,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.038333333333334
2025-12-09 12:33:28+00:00,2025-12-09T12:33:28,53.97,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,54.00833333333333
2025-12-09 12:33:33+00:00,2025-12-09T12:33:33,53.97,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.998333333333335
2025-12-09 12:33:38+00:00,2025-12-09T12:33:38,53.6,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.93750000000001
2025-12-09 12:33:44+00:00,2025-12-09T12:33:44,53.85,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.9175
2025-12-09 12:33:49+00:00,2025-12-09T12:33:49,54.09,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.9175
2025-12-09 12:33:54+00:00,2025-12-09T12:33:54,54.09,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.9075
2025-12-09 12:33:59+00:00,2025-12-09T12:33:59,54.09,22.2,57,0,753,-0.1434926219911791,-0.9896513868196702,53.907500000000006
2025-12-09 12:34:04+00:00,2025-12-09T12:34:04,53.97,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.8975
2025-12-09 12:34:09+00:00,2025-12-09T12:34:09,54.09,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.928333333333335
2025-12-09 12:34:14+00:00,2025-12-09T12:34:14,53.85,22.2,58,0,754,-0.1478094111296106,-0.9890158633619168,53.969166666666666
2025-12-09 12:34:19+00:00,2025-12-09T12:34:19,53.97,22.2,58,0,754,-0.1478094111296106,-0.9890158633619168,53.96916666666667
2025-12-09 12:34:24+00:00,2025-12-09T12:34:24,53.97,22.2,58,0,754,-0.1478094111296106,-0.9890158633619168,53.95916666666667
2025-12-09 12:34:29+00:00,2025-12-09T12:34:29,53.97,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.95916666666667
2025-12-09 12:34:34+00:00,2025-12-09T12:34:34,53.6,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.928333333333335
2025-12-09 12:34:39+00:00,2025-12-09T12:34:39,53.97,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.95916666666667
2025-12-09 12:34:44+00:00,2025-12-09T12:34:44,53.97,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.96916666666667
2025-12-09 12:34:49+00:00,2025-12-09T12:34:49,53.6,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.928333333333335
2025-12-09 12:34:54+00:00,2025-12-09T12:34:54,54.09,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.928333333333335
2025-12-09 12:34:59+00:00,2025-12-09T12:34:59,54.09,22.2,57,0,754,-0.1478094111296106,-0.9890158633619168,53.928333333333335
2025-12-09 12:35:04+00:00,2025-12-09T12:35:04,53.85,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.918333333333344
2025-12-09 12:35:09+00:00,2025-12-09T12:35:09,54.21,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.928333333333335
2025-12-09 12:35:14+00:00,2025-12-09T12:35:14,53.97,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.93833333333333
2025-12-09 12:35:19+00:00,2025-12-09T12:35:19,53.97,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.93833333333333
2025-12-09 12:35:24+00:00,2025-12-09T12:35:24,54.21,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.958333333333336
2025-12-09 12:35:29+00:00,2025-12-09T12:35:29,53.85,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.94833333333333
2025-12-09 12:35:34+00:00,2025-12-09T12:35:34,53.72,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.958333333333336
2025-12-09 12:35:39+00:00,2025-12-09T12:35:39,53.6,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.9275
2025-12-09 12:35:44+00:00,2025-12-09T12:35:44,53.6,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.896666666666675
2025-12-09 12:35:49+00:00,2025-12-09T12:35:49,53.6,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.89666666666667
2025-12-09 12:35:54+00:00,2025-12-09T12:35:54,53.48,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.84583333333333
2025-12-09 12:35:59+00:00,2025-12-09T12:35:59,53.6,22.2,57,0,755,-0.15212338618991642,-0.9883615104677608,53.805
2025-12-09 12:36:04+00:00,2025-12-09T12:36:04,53.48,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.774166666666666
2025-12-09 12:36:09+00:00,2025-12-09T12:36:09,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.723333333333336
2025-12-09 12:36:14+00:00,2025-12-09T12:36:14,53.24,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.6625
2025-12-09 12:36:19+00:00,2025-12-09T12:36:19,53.48,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.62166666666667
2025-12-09 12:36:24+00:00,2025-12-09T12:36:24,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.570833333333326
2025-12-09 12:36:29+00:00,2025-12-09T12:36:29,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.550000000000004
2025-12-09 12:36:34+00:00,2025-12-09T12:36:34,53.48,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.53
2025-12-09 12:36:39+00:00,2025-12-09T12:36:39,53.48,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.52
2025-12-09 12:36:44+00:00,2025-12-09T12:36:44,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.52
2025-12-09 12:36:49+00:00,2025-12-09T12:36:49,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.52
2025-12-09 12:36:55+00:00,2025-12-09T12:36:55,53.6,22.2,57,0,756,-0.15643446504023073,-0.9876883405951378,53.53
2025-12-09 12:37:00+00:00,2025-12-09T12:37:00,53.48,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,53.52
2025-12-09 12:37:05+00:00,2025-12-09T12:37:05,53.48,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,53.52
2025-12-09 12:37:10+00:00,2025-12-09T12:37:10,53.72,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,53.53
2025-12-09 12:37:15+00:00,2025-12-09T12:37:15,60.32,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.12
2025-12-09 12:37:20+00:00,2025-12-09T12:37:20,53.6,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.13
2025-12-09 12:37:25+00:00,2025-12-09T12:37:25,53.36,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.11000000000001
2025-12-09 12:37:30+00:00,2025-12-09T12:37:30,53.48,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.1
2025-12-09 12:37:35+00:00,2025-12-09T12:37:35,53.6,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.10999999999999
2025-12-09 12:37:40+00:00,2025-12-09T12:37:40,53.6,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.12
2025-12-09 12:37:45+00:00,2025-12-09T12:37:45,53.85,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.140833333333326
2025-12-09 12:37:50+00:00,2025-12-09T12:37:50,53.6,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.14083333333334
2025-12-09 12:37:55+00:00,2025-12-09T12:37:55,53.85,22.2,57,0,757,-0.16074256560382613,-0.9869963665602319,54.16166666666667
2025-12-09 12:38:00+00:00,2025-12-09T12:38:00,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,54.17166666666666
2025-12-09 12:38:05+00:00,2025-12-09T12:38:05,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,54.181666666666665
2025-12-09 12:38:10+00:00,2025-12-09T12:38:10,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,54.17166666666666
2025-12-09 12:38:15+00:00,2025-12-09T12:38:15,53.97,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.642500000000005
2025-12-09 12:38:20+00:00,2025-12-09T12:38:20,53.48,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.6325
2025-12-09 12:38:25+00:00,2025-12-09T12:38:25,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.652499999999996
2025-12-09 12:38:30+00:00,2025-12-09T12:38:30,53.48,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.652499999999996
2025-12-09 12:38:35+00:00,2025-12-09T12:38:35,53.48,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.642500000000005
2025-12-09 12:38:40+00:00,2025-12-09T12:38:40,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.642500000000005
2025-12-09 12:38:45+00:00,2025-12-09T12:38:45,53.6,22.2,57,1,758,-0.16504760586067743,-0.9862856015372314,53.62166666666667
2025-12-09 12:38:50+00:00,2025-12-09T12:38:50,53.85,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.642500000000005
2025-12-09 12:38:55+00:00,2025-12-09T12:38:55,53.6,22.2,57,0,758,-0.16504760586067743,-0.9862856015372314,53.62166666666666
2025-12-09 12:39:00+00:00,2025-12-09T12:39:00,53.6,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.62166666666666
2025-12-09 12:39:05+00:00,2025-12-09T12:39:05,53.85,22.2,57,1,759,-0.16934950384902456,-0.9855560590580777,53.642500000000005
2025-12-09 12:39:10+00:00,2025-12-09T12:39:10,53.36,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.6225
2025-12-09 12:39:15+00:00,2025-12-09T12:39:15,53.48,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.58166666666667
2025-12-09 12:39:20+00:00,2025-12-09T12:39:20,53.48,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.58166666666667
2025-12-09 12:39:25+00:00,2025-12-09T12:39:25,53.48,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.571666666666665
2025-12-09 12:39:30+00:00,2025-12-09T12:39:30,53.36,22.2,57,1,759,-0.16934950384902456,-0.9855560590580777,53.56166666666667
2025-12-09 12:39:35+00:00,2025-12-09T12:39:35,53.36,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.55166666666667
2025-12-09 12:39:40+00:00,2025-12-09T12:39:40,53.36,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.531666666666666
2025-12-09 12:39:45+00:00,2025-12-09T12:39:45,53.36,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.51166666666666
2025-12-09 12:39:50+00:00,2025-12-09T12:39:50,53.36,22.2,57,1,759,-0.16934950384902456,-0.9855560590580777,53.47083333333333
2025-12-09 12:39:55+00:00,2025-12-09T12:39:55,53.6,22.2,57,0,759,-0.16934950384902456,-0.9855560590580777,53.47083333333334
2025-12-09 12:40:00+00:00,2025-12-09T12:40:00,53.11,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.43
2025-12-09 12:40:06+00:00,2025-12-09T12:40:06,53.24,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.37916666666666
2025-12-09 12:40:11+00:00,2025-12-09T12:40:11,52.99,22.2,57,1,760,-0.17364817766693047,-0.984807753012208,53.34833333333333
2025-12-09 12:40:16+00:00,2025-12-09T12:40:16,53.97,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.38916666666666
2025-12-09 12:40:21+00:00,2025-12-09T12:40:21,53.72,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.40916666666667
2025-12-09 12:40:26+00:00,2025-12-09T12:40:26,53.72,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.429166666666674
2025-12-09 12:40:31+00:00,2025-12-09T12:40:31,53.85,22.2,57,1,760,-0.17364817766693047,-0.984807753012208,53.47
2025-12-09 12:40:36+00:00,2025-12-09T12:40:36,54.09,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.530833333333334
2025-12-09 12:40:41+00:00,2025-12-09T12:40:41,53.85,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.571666666666665
2025-12-09 12:40:46+00:00,2025-12-09T12:40:46,53.97,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.6225
2025-12-09 12:40:51+00:00,2025-12-09T12:40:51,53.6,22.2,57,1,760,-0.17364817766693047,-0.984807753012208,53.64249999999999
2025-12-09 12:40:56+00:00,2025-12-09T12:40:56,53.6,22.2,57,0,760,-0.17364817766693047,-0.984807753012208,53.64249999999999
2025-12-09 12:41:01+00:00,2025-12-09T12:41:01,53.36,22.2,57,0,761,-0.1779435454738416,-0.9840406976462909,53.663333333333334
2025-12-09 12:41:06+00:00,2025-12-09T12:41:06,53.6,22.2,57,0,761,-0.1779435454738416,-0.9840406976462909,53.693333333333335
2025-12-09 12:41:11+00:00,2025-12-09T12:41:11,53.48,22.2,57,1,761,-0.1779435454738416,-0.9840406976462909,53.734166666666674
2025-12-09 12:41:16+00:00,2025-12-09T12:41:16,53.36,22.2,57,0,761,-0.1779435454738416,-0.9840406976462909,53.68333333333334
