timestamp,aqi,temp,hum,presence
2025-12-22T10:34:35,3.229258,24.5,55,0
2025-12-22T10:34:40,3.236021,24.5,55,0
2025-12-22T10:34:45,3.236867,24.5,55,0
2025-12-22T10:34:50,3.236021,24.5,55,0
2025-12-22T10:34:55,3.253043,24.5,55,0
2025-12-22T10:35:00,3.239412,24.5,55,0
2025-12-22T10:35:05,3.243234,24.5,55,0
2025-12-22T10:35:10,3.233904,24.5,55,0
2025-12-22T10:35:15,3.233481,24.5,55,0
2025-12-22T10:35:20,3.238987,24.5,55,0
2025-12-22T10:35:25,3.268938,24.5,55,0
2025-12-22T10:35:30,3.243234,24.5,55,0
2025-12-22T10:35:35,3.238563,24.5,55,0
2025-12-22T10:35:40,3.235597,24.5,55,0
2025-12-22T10:35:45,3.237292,24.5,55,0
2025-12-22T10:35:50,3.234327,24.5,55,0
2025-12-22T10:35:55,3.236444,24.5,55,0
2025-12-22T10:36:00,3.238563,24.5,55,0
2025-12-22T10:36:05,3.236444,24.5,55,0
2025-12-22T10:36:10,3.230946,24.5,55,0
2025-12-22T10:36:15,3.24026,24.5,55,0
2025-12-22T10:36:20,3.237715,24.5,55,0
2025-12-22T10:36:25,3.232636,24.5,55,0
2025-12-22T10:36:30,3.252188,24.5,55,0
2025-12-22T10:36:35,3.226308,24.5,55,0
2025-12-22T10:36:40,3.24026,24.5,55,0
2025-12-22T10:36:45,3.230946,24.5,55,0
2025-12-22T10:36:50,3.237292,24.5,55,0
2025-12-22T10:36:55,3.242384,24.5,55,0
2025-12-22T10:37:00,3.233904,24.5,55,0
2025-12-22T10:37:05,3.239836,24.5,55,0
2025-12-22T10:37:10,3.230524,24.5,55,0
2025-12-22T10:37:15,3.241534,24.5,55,0
2025-12-22T10:37:20,3.22968,24.5,55,0
2025-12-22T10:37:25,3.238139,24.5,55,0
2025-12-22T10:37:30,3.233904,24.5,55,0
2025-12-22T10:37:35,3.231368,24.5,55,0
2025-12-22T10:37:40,3.225045,24.5,55,0
2025-12-22T10:37:45,3.232636,24.5,55,0
2025-12-22T10:37:50,3.235597,24.5,55,0
2025-12-22T10:37:55,3.242384,24.5,55,0
2025-12-22T10:38:00,3.239836,24.5,55,0
2025-12-22T10:38:05,3.233904,24.5,55,0
2025-12-22T10:38:10,3.232213,24.5,55,0
2025-12-22T10:38:15,3.220842,24.5,55,0
2025-12-22T10:38:20,3.233481,24.5,55,0
2025-12-22T10:38:25,3.231791,24.5,55,0
2025-12-22T10:38:30,3.231791,24.5,55,0
2025-12-22T10:38:35,3.218744,24.5,55,0
2025-12-22T10:38:40,3.232213,24.5,55,0
2025-12-22T10:38:45,3.233059,24.5,55,0
2025-12-22T10:38:50,3.232213,24.5,55,0
2025-12-22T10:38:55,3.234751,24.5,55,0
2025-12-22T10:39:00,3.238139,24.5,55,0
2025-12-22T10:39:05,3.231791,24.5,55,0
2025-12-22T10:39:10,3.231791,24.5,55,0
2025-12-22T10:39:15,3.230946,24.5,55,0
2025-12-22T10:39:20,3.224203,24.5,55,0
2025-12-22T10:39:25,3.239412,24.5,55,0
2025-12-22T10:39:30,3.234327,24.5,55,0
2025-12-22T10:39:35,3.233904,24.5,55,0
2025-12-22T10:39:40,3.226308,24.5,55,0
2025-12-22T10:39:45,3.233481,24.5,55,0
2025-12-22T10:39:50,3.241534,24.5,55,0
2025-12-22T10:39:55,3.226729,24.5,55,0
2025-12-22T10:40:00,3.236021,24.5,55,0
2025-12-22T10:40:05,3.233059,24.5,55,0
2025-12-22T10:40:10,3.236021,24.5,55,0
2025-12-22T10:40:15,3.231368,24.5,55,0
2025-12-22T10:40:20,3.223783,24.5,55,0
2025-12-22T10:40:25,3.233059,24.5,55,0
2025-12-22T10:40:30,3.227993,24.5,55,0
2025-12-22T10:40:35,3.232636,24.5,55,0
2025-12-22T10:40:40,3.228836,24.5,55,0
2025-12-22T10:40:45,3.214138,24.5,55,0
2025-12-22T10:40:50,3.242384,24.5,55,0
2025-12-22T10:40:55,3.222102,24.5,55,0
2025-12-22T10:41:00,3.228415,24.5,55,0
2025-12-22T10:41:05,3.252615,24.5,55,0
2025-12-22T10:41:10,3.22715,24.5,55,0
2025-12-22T10:41:15,3.250906,24.5,55,0
2025-12-22T10:41:20,3.24026,24.5,55,0
2025-12-22T10:41:25,3.218325,24.5,55,0
2025-12-22T10:41:30,3.220842,24.5,55,0
2025-12-22T10:41:35,3.222942,24.5,55,0
2025-12-22T10:41:40,3.22715,24.5,55,0
2025-12-22T10:41:45,3.230524,24.5,55,0
2025-12-22T10:41:50,3.228836,24.5,55,0
2025-12-22T10:41:55,3.224624,24.5,55,0
2025-12-22T10:42:00,3.225886,24.5,55,0
2025-12-22T10:42:05,3.219163,24.5,55,0
2025-12-22T10:42:10,3.212884,24.5,55,0
2025-12-22T10:42:15,3.218744,24.5,55,0
2025-12-22T10:42:20,3.222942,24.5,55,0
2025-12-22T10:42:25,3.222102,24.5,55,0
2025-12-22T10:42:30,3.226308,24.5,55,0
2025-12-22T10:42:35,3.222102,24.5,55,0
2025-12-22T10:42:40,3.226729,24.5,55,0
2025-12-22T10:42:45,3.222102,24.5,55,0
2025-12-22T10:42:50,3.222102,24.5,55,0
2025-12-22T10:42:55,3.225045,24.5,55,0
2025-12-22T10:43:00,3.21623,24.5,55,0
2025-12-22T10:43:05,3.224624,24.5,55,0
2025-12-22T10:43:10,3.214975,24.5,55,0
2025-12-22T10:43:15,3.213302,24.5,55,0
2025-12-22T10:43:20,3.212466,24.5,55,0
2025-12-22T10:43:25,3.216649,24.5,55,0
2025-12-22T10:43:30,3.217906,24.5,55,0
2025-12-22T10:43:35,3.220422,24.5,55,0
2025-12-22T10:43:40,3.227993,24.5,55,0
2025-12-22T10:43:45,3.222942,24.5,55,0
2025-12-22T10:43:50,3.225466,24.5,55,0
2025-12-22T10:43:55,3.22715,24.5,55,0
2025-12-22T10:44:00,3.219583,24.5,55,0
2025-12-22T10:44:05,3.219583,24.5,55,0
2025-12-22T10:44:10,3.224624,24.5,55,0
2025-12-22T10:44:15,3.217068,24.5,55,0
2025-12-22T10:44:20,3.216649,24.5,55,0
2025-12-22T10:44:25,3.222102,24.5,55,0
2025-12-22T10:44:30,3.233059,24.5,55,0
2025-12-22T10:44:35,3.224624,24.5,55,0
2025-12-22T10:44:40,3.216649,24.5,55,0
2025-12-22T10:44:45,3.226729,24.5,55,0
2025-12-22T10:44:50,3.216649,24.5,55,0
2025-12-22T10:44:55,3.216649,24.5,55,0
2025-12-22T10:45:00,3.221261,24.5,55,0
2025-12-22T10:45:05,3.22715,24.5,55,0
2025-12-22T10:45:10,3.227993,24.5,55,0
2025-12-22T10:45:15,3.226308,24.5,55,0
2025-12-22T10:45:20,3.225886,24.5,55,0
2025-12-22T10:45:25,3.222102,24.5,55,0
2025-12-22T10:45:30,3.204963,24.5,55,0
2025-12-22T10:45:35,3.240685,24.5,55,0
2025-12-22T10:45:40,3.229258,24.5,55,0
2025-12-22T10:45:45,3.215812,24.5,55,0
2025-12-22T10:45:50,3.212049,24.5,55,0
2025-12-22T10:45:55,3.220842,24.5,55,0
2025-12-22T10:46:00,3.218744,24.5,55,0
2025-12-22T10:46:05,3.219583,24.5,55,0
2025-12-22T10:46:10,3.221261,24.5,55,0
2025-12-22T10:46:15,3.229258,24.5,55,0
2025-12-22T10:46:20,3.219163,24.5,55,0
2025-12-22T10:46:25,3.220002,24.5,55,0
2025-12-22T10:46:30,3.219583,24.5,55,0
2025-12-22T10:46:35,3.215812,24.5,55,0
2025-12-22T10:46:40,3.2033,24.5,55,0
2025-12-22T10:46:45,3.204547,24.5,55,0
2025-12-22T10:46:50,3.218744,24.5,55,0
2025-12-22T10:46:55,3.212049,24.5,55,0
2025-12-22T10:47:00,3.251333,24.5,55,0
2025-12-22T10:47:05,3.219583,24.5,55,0
2025-12-22T10:47:10,3.221682,24.5,55,0
2025-12-22T10:47:15,3.209128,24.5,55,0
2025-12-22T10:47:20,3.21623,24.5,55,0
2025-12-22T10:47:25,3.225045,24.5,55,0
2025-12-22T10:47:30,3.239836,24.5,55,0
2025-12-22T10:47:35,3.225886,24.5,55,0
2025-12-22T10:47:40,3.218744,24.5,55,0
2025-12-22T10:47:45,3.217487,24.5,55,0
2025-12-22T10:47:50,3.207461,24.5,55,0
2025-12-22T10:47:55,3.231368,24.5,55,0
2025-12-22T10:48:00,3.212049,24.5,55,0
2025-12-22T10:48:05,3.221682,24.5,55,0
2025-12-22T10:48:10,3.256039,24.5,55,0
2025-12-22T10:48:15,3.226308,24.5,55,0
2025-12-22T10:48:20,3.225886,24.5,55,0
2025-12-22T10:48:25,3.221682,24.5,55,0
2025-12-22T10:48:30,3.214975,24.5,55,0
2025-12-22T10:48:35,3.222942,24.5,55,0
2025-12-22T10:48:40,3.241534,24.5,55,0
2025-12-22T10:48:45,3.209962,24.5,55,0
2025-12-22T10:48:50,3.214975,24.5,55,0
2025-12-22T10:48:55,3.197907,24.5,55,0
2025-12-22T10:49:00,3.210796,24.5,55,0
2025-12-22T10:49:05,3.214975,24.5,55,0
2025-12-22T10:49:10,3.210796,24.5,55,0
2025-12-22T10:49:15,3.205379,24.5,55,0
2025-12-22T10:49:20,3.214975,24.5,55,0
2025-12-22T10:49:25,3.197493,24.5,55,0
2025-12-22T10:49:30,3.209962,24.5,55,0
2025-12-22T10:49:35,3.210379,24.5,55,0
2025-12-22T10:49:40,3.205379,24.5,55,0
2025-12-22T10:49:45,3.212049,24.5,55,0
2025-12-22T10:49:50,3.207044,24.5,55,0
2025-12-22T10:49:55,3.220842,24.5,55,0
2025-12-22T10:50:00,3.209545,24.5,55,0
2025-12-22T10:50:05,3.209545,24.5,55,0
2025-12-22T10:50:10,3.209128,24.5,55,0
2025-12-22T10:50:15,3.202469,24.5,55,0
2025-12-22T10:50:20,3.188406,24.5,55,0
2025-12-22T10:50:25,3.210379,24.5,55,0
2025-12-22T10:50:30,3.200809,24.5,55,0
2025-12-22T10:50:35,3.205796,24.5,55,0
2025-12-22T10:50:40,3.212466,24.5,55,0
2025-12-22T10:50:45,3.205379,24.5,55,0
2025-12-22T10:50:50,3.209545,24.5,55,0
2025-12-22T10:50:55,3.202885,24.5,55,0
2025-12-22T10:51:00,3.204547,24.5,55,0
2025-12-22T10:51:05,3.231368,24.5,55,0
2025-12-22T10:51:10,3.207461,24.5,55,0
2025-12-22T10:51:15,3.209545,24.5,55,0
2025-12-22T10:51:20,3.194183,24.5,55,0
2025-12-22T10:51:25,3.207044,24.5,55,0
2025-12-22T10:51:30,3.192943,24.5,55,0
2025-12-22T10:51:35,3.19915,24.5,55,0
2025-12-22T10:51:40,3.159407,24.5,55,0
2025-12-22T10:51:45,3.197078,24.5,55,0
2025-12-22T10:51:50,3.192118,24.5,55,0
2025-12-22T10:51:55,3.19915,24.5,55,0
2025-12-22T10:52:00,3.215812,24.5,55,0
2025-12-22T10:52:05,3.194596,24.5,55,0
2025-12-22T10:52:10,3.19253,24.5,55,0
2025-12-22T10:52:15,3.199565,24.5,55,0
2025-12-22T10:52:20,3.19377,24.5,55,0
2025-12-22T10:52:25,3.207461,24.5,55,0
2025-12-22T10:52:30,3.214975,24.5,55,0
2025-12-22T10:52:35,3.206628,24.5,55,0
2025-12-22T10:52:40,3.194596,24.5,55,0
2025-12-22T10:52:45,3.206212,24.5,55,0
2025-12-22T10:52:50,3.19377,24.5,55,0
2025-12-22T10:52:55,3.202469,24.5,55,0
2025-12-22T10:53:00,3.207877,24.5,55,0
2025-12-22T10:53:05,3.201639,24.5,55,0
2025-12-22T10:53:10,3.212466,24.5,55,0
2025-12-22T10:53:15,3.195423,24.5,55,0
2025-12-22T10:53:20,3.203716,24.5,55,0
2025-12-22T10:53:25,3.19377,24.5,55,0
2025-12-22T10:53:30,3.192118,24.5,55,0
2025-12-22T10:53:35,3.189642,24.5,55,0
2025-12-22T10:53:40,3.195837,24.5,55,0
2025-12-22T10:53:45,3.195423,24.5,55,0
2025-12-22T10:53:50,3.199979,24.5,55,0
2025-12-22T10:53:55,3.194596,24.5,55,0
2025-12-22T10:54:00,3.206212,24.5,55,0
2025-12-22T10:54:05,3.205796,24.5,55,0
2025-12-22T10:54:10,3.227993,24.5,55,0
2025-12-22T10:54:15,3.201639,24.5,55,0
2025-12-22T10:54:20,3.197493,24.5,54,0
2025-12-22T10:54:25,3.218325,24.5,55,0
2025-12-22T10:54:30,3.206212,24.5,55,0
2025-12-22T10:54:35,3.2033,24.5,54,0
2025-12-22T10:54:40,3.203716,24.5,55,0
2025-12-22T10:54:45,3.20871,24.5,54,0
2025-12-22T10:54:50,3.201639,24.5,54,0
2025-12-22T10:54:55,3.208294,24.5,55,0
2025-12-22T10:55:00,3.222522,24.5,54,0
2025-12-22T10:55:05,3.22715,24.5,54,0
2025-12-22T10:55:10,3.194183,24.5,54,0
2025-12-22T10:55:15,3.206628,24.5,54,0
2025-12-22T10:55:20,3.210796,24.5,54,0
2025-12-22T10:55:25,3.208294,24.5,54,0
2025-12-22T10:55:30,3.210379,24.5,54,0
2025-12-22T10:55:35,3.20871,24.5,54,0
2025-12-22T10:55:40,3.214138,24.5,54,0
2025-12-22T10:55:45,3.196665,24.5,54,0
2025-12-22T10:55:50,3.220842,24.5,54,0
2025-12-22T10:55:55,3.212884,24.5,54,0
2025-12-22T10:56:00,3.238563,24.5,54,0
2025-12-22T10:56:05,3.214556,24.5,54,0
2025-12-22T10:56:10,3.215812,24.5,54,0
2025-12-22T10:56:15,3.237715,24.5,54,0
2025-12-22T10:56:20,3.214556,24.5,54,0
2025-12-22T10:56:25,3.210796,24.5,54,0
2025-12-22T10:56:30,3.218325,24.5,54,0
2025-12-22T10:56:35,3.218744,24.5,54,0
2025-12-22T10:56:40,3.218744,24.5,54,0
2025-12-22T10:56:45,3.223783,24.5,54,0
2025-12-22T10:56:50,3.219583,24.5,54,0
2025-12-22T10:56:55,3.211213,24.5,54,0
2025-12-22T10:57:00,3.209128,24.5,54,0
2025-12-22T10:57:05,3.212884,24.5,54,0
2025-12-22T10:57:10,3.217068,24.5,54,0
2025-12-22T10:57:15,3.223362,24.5,54,0
2025-12-22T10:57:20,3.244936,24.5,54,0
2025-12-22T10:57:25,3.215812,24.5,54,0
2025-12-22T10:57:30,3.221682,24.5,54,0
2025-12-22T10:57:35,3.220842,24.5,54,0
2025-12-22T10:57:40,3.24196,24.5,54,0
2025-12-22T10:57:45,3.217068,24.5,54,0
2025-12-22T10:57:50,3.219163,24.5,54,0
2025-12-22T10:57:55,3.217487,24.5,54,0
2025-12-22T10:58:00,3.213302,24.5,54,0
2025-12-22T10:58:05,3.217068,24.5,54,0
2025-12-22T10:58:10,3.218325,24.5,54,0
2025-12-22T10:58:15,3.217068,24.5,54,0
2025-12-22T10:58:20,3.220002,24.5,54,0
2025-12-22T10:58:25,3.238987,24.5,54,0
2025-12-22T10:58:30,3.223362,24.5,54,0
2025-12-22T10:58:35,3.226308,24.5,54,0
2025-12-22T10:58:40,3.21623,24.5,54,0
2025-12-22T10:58:45,3.226729,24.5,54,0
2025-12-22T10:58:50,3.215812,24.5,54,0
2025-12-22T10:58:55,3.220002,24.5,54,0
2025-12-22T10:59:00,3.216649,24.5,54,0
2025-12-22T10:59:05,3.217068,24.5,54,0
2025-12-22T10:59:10,3.222942,24.5,54,0
2025-12-22T10:59:15,3.224203,24.5,54,0
2025-12-22T10:59:20,3.226308,24.5,54,0
2025-12-22T10:59:25,3.235597,24.5,54,0
2025-12-22T10:59:30,3.227993,24.5,54,0
2025-12-22T10:59:35,3.230946,24.5,54,0
2025-12-22T10:59:40,3.226308,24.5,54,0
2025-12-22T10:59:45,3.221682,24.5,54,0
2025-12-22T10:59:50,3.226308,24.5,54,0
2025-12-22T10:59:55,3.238563,24.5,54,0
2025-12-22T11:00:00,3.257325,24.5,54,0
2025-12-22T11:00:05,3.247919,24.5,54,0
2025-12-22T11:00:10,3.242384,24.5,54,0
2025-12-22T11:00:15,3.24196,24.5,54,0
2025-12-22T11:00:20,3.238987,24.5,54,0
2025-12-22T11:00:25,3.233059,24.5,54,0
2025-12-22T11:00:30,3.232213,24.5,54,0
2025-12-22T11:00:35,3.212049,24.5,54,0
2025-12-22T11:00:40,3.204547,24.5,54,0
2025-12-22T11:00:45,3.202054,24.5,54,0
2025-12-22T11:00:50,3.207877,24.5,54,0
2025-12-22T11:00:55,3.200809,24.5,54,0
2025-12-22T11:01:00,3.202054,24.5,54,0
2025-12-22T11:01:05,3.200809,24.5,54,0
2025-12-22T11:01:10,3.205796,24.5,54,0
2025-12-22T11:01:15,3.199979,24.5,54,0
2025-12-22T11:01:20,3.215812,24.5,54,0
2025-12-22T11:01:25,3.202469,24.5,54,0
2025-12-22T11:01:30,3.2033,24.5,54,0
2025-12-22T11:01:35,3.201639,24.5,54,0
2025-12-22T11:01:40,3.195423,24.5,54,0
2025-12-22T11:01:45,3.197907,24.5,54,0
2025-12-22T11:01:50,3.225466,24.5,54,0
2025-12-22T11:01:55,3.216649,24.5,54,0
2025-12-22T11:02:00,3.189642,24.5,54,0
2025-12-22T11:02:05,3.19501,24.5,54,0
2025-12-22T11:02:10,3.199565,24.5,54,0
2025-12-22T11:02:15,3.206212,24.5,54,0
2025-12-22T11:02:20,3.206212,24.5,54,0
2025-12-22T11:02:25,3.207044,24.5,54,0
2025-12-22T11:02:30,3.205796,24.5,54,0
2025-12-22T11:02:35,3.210379,24.5,54,0
2025-12-22T11:02:40,3.212466,24.5,54,0
2025-12-22T11:02:45,3.20871,24.5,54,0
2025-12-22T11:02:50,3.207461,24.5,54,0
2025-12-22T11:02:55,3.197078,24.5,54,0
2025-12-22T11:03:00,3.209545,24.5,54,0
2025-12-22T11:03:05,3.217068,24.5,54,0
2025-12-22T11:03:10,3.214556,24.5,54,0
2025-12-22T11:03:15,3.210796,24.5,54,0
2025-12-22T11:03:20,3.217487,24.5,54,0
2025-12-22T11:03:25,3.217068,24.5,54,0
2025-12-22T11:03:30,3.220002,24.5,54,0
2025-12-22T11:03:35,3.237292,24.5,54,0
2025-12-22T11:03:40,3.212049,24.5,54,0
2025-12-22T11:03:45,3.219583,24.5,54,0
2025-12-22T11:03:50,3.219163,24.5,54,0
2025-12-22T11:03:55,3.215393,24.5,54,0
2025-12-22T11:04:00,3.216649,24.5,54,0
2025-12-22T11:04:05,3.215393,24.5,54,0
2025-12-22T11:04:10,3.21372,24.5,54,0
2025-12-22T11:04:15,3.21372,24.5,54,0
2025-12-22T11:04:20,3.228415,24.5,54,0
2025-12-22T11:04:25,3.218744,24.5,54,0
2025-12-22T11:04:30,3.217487,24.5,54,0
2025-12-22T11:04:35,3.220842,24.5,54,0
2025-12-22T11:04:40,3.218325,24.5,54,0
2025-12-22T11:04:45,3.218325,24.5,54,0
2025-12-22T11:04:50,3.222102,24.5,54,0
2025-12-22T11:04:55,3.21623,24.5,54,0
2025-12-22T11:05:00,3.224624,24.5,54,0
2025-12-22T11:05:05,3.220842,24.5,54,0
2025-12-22T11:05:10,3.222522,24.5,54,0
2025-12-22T11:05:15,3.223783,24.5,54,0
2025-12-22T11:05:20,3.211631,24.5,54,0
2025-12-22T11:05:25,3.220002,24.5,54,0
2025-12-22T11:05:30,3.214138,24.5,54,0
2025-12-22T11:05:35,3.222102,24.5,54,0
2025-12-22T11:05:40,3.217487,24.5,54,0
2025-12-22T11:05:45,3.20871,24.5,54,0
2025-12-22T11:05:50,3.218325,24.5,54,0
2025-12-22T11:05:55,3.218744,24.5,54,0
2025-12-22T11:06:00,3.212049,24.5,54,0
2025-12-22T11:06:05,3.204547,24.5,54,0
2025-12-22T11:06:10,3.209128,24.5,54,0
2025-12-22T11:06:15,3.207461,24.5,54,0
2025-12-22T11:06:20,3.211213,24.5,54,0
2025-12-22T11:06:25,3.21372,24.5,54,0
2025-12-22T11:06:30,3.210796,24.5,54,0
2025-12-22T11:06:35,3.222522,24.5,54,0
2025-12-22T11:06:40,3.214975,24.5,54,0
2025-12-22T11:06:45,3.212466,24.5,54,0
2025-12-22T11:06:50,3.201639,24.5,54,0
2025-12-22T11:06:55,3.216649,24.5,54,0
2025-12-22T11:07:00,3.218744,24.5,54,0
2025-12-22T11:07:05,3.216649,24.5,54,0
2025-12-22T11:07:10,3.22968,24.5,54,0
2025-12-22T11:07:15,3.21623,24.5,54,0
2025-12-22T11:07:20,3.218744,24.5,54,0
2025-12-22T11:07:25,3.217906,24.5,54,0
2025-12-22T11:07:30,3.211631,24.5,54,0
2025-12-22T11:07:35,3.233481,24.5,54,0
2025-12-22T11:07:40,3.20871,24.5,54,0
2025-12-22T11:07:45,3.220422,24.5,54,0
2025-12-22T11:07:50,3.212884,24.5,54,0
2025-12-22T11:07:55,3.218744,24.5,54,0
2025-12-22T11:08:00,3.217068,24.5,54,0
2025-12-22T11:08:05,3.212884,24.5,54,0
2025-12-22T11:08:10,3.212049,24.5,54,0
2025-12-22T11:08:15,3.211213,24.5,54,0
2025-12-22T11:08:20,3.205796,24.5,54,0
2025-12-22T11:08:25,3.197907,24.5,54,0
2025-12-22T11:08:30,3.216649,24.5,54,0
2025-12-22T11:08:35,3.210379,24.5,54,0
2025-12-22T11:08:40,3.210796,24.5,54,0
2025-12-22T11:08:45,3.218325,24.5,54,0
2025-12-22T11:08:50,3.215812,24.5,54,0
2025-12-22T11:08:55,3.255611,24.5,54,0
2025-12-22T11:09:00,3.207461,24.5,54,0
2025-12-22T11:09:05,3.205379,24.5,54,0
2025-12-22T11:09:10,3.204132,24.5,54,0
2025-12-22T11:09:15,3.219163,24.5,54,0
2025-12-22T11:09:20,3.212049,24.5,54,0
2025-12-22T11:09:25,3.22715,24.5,54,0
2025-12-22T11:09:30,3.206628,24.5,54,0
2025-12-22T11:09:35,3.212884,24.5,54,0
2025-12-22T11:09:40,3.214556,24.5,54,0
2025-12-22T11:09:45,3.233059,24.5,54,0
2025-12-22T11:09:50,3.202885,24.5,54,0
2025-12-22T11:09:55,3.214556,24.5,54,0
2025-12-22T11:10:00,3.185936,24.5,54,0
2025-12-22T11:10:05,3.207461,24.5,54,0
2025-12-22T11:10:10,3.200809,24.5,54,0
2025-12-22T11:10:15,3.198321,24.5,54,0
2025-12-22T11:10:20,3.210796,24.5,54,0
2025-12-22T11:10:25,3.211213,24.5,54,0
2025-12-22T11:10:30,3.204547,24.5,54,0
2025-12-22T11:10:35,3.212049,24.5,54,0
2025-12-22T11:10:40,3.211631,24.5,54,0
2025-12-22T11:10:45,3.198736,24.5,54,0
2025-12-22T11:10:50,3.204547,24.5,54,0
2025-12-22T11:10:55,3.207877,24.5,54,0
2025-12-22T11:11:00,3.214975,24.5,54,0
2025-12-22T11:11:05,3.202885,24.5,54,0
2025-12-22T11:11:10,3.211213,24.5,54,0
2025-12-22T11:11:15,3.204132,24.5,54,0
2025-12-22T11:11:20,3.204547,24.5,54,0
2025-12-22T11:11:25,3.206212,24.5,54,0
2025-12-22T11:11:30,3.222942,24.5,54,0
2025-12-22T11:11:35,3.215393,24.5,54,0
2025-12-22T11:11:40,3.202885,24.5,54,0
2025-12-22T11:11:45,3.217068,24.5,54,0
2025-12-22T11:11:50,3.214556,24.5,54,0
2025-12-22T11:11:55,3.218325,24.5,54,0
2025-12-22T11:12:00,3.212466,24.5,54,0
2025-12-22T11:12:05,3.210796,24.5,54,0
2025-12-22T11:12:10,3.212884,24.5,54,0
2025-12-22T11:12:15,3.212466,24.5,54,0
2025-12-22T11:12:20,3.216649,24.5,54,0
2025-12-22T11:12:25,3.206628,24.5,54,0
2025-12-22T11:12:30,3.215812,24.5,54,0
2025-12-22T11:12:35,3.210379,24.5,54,0
2025-12-22T11:12:40,3.209545,24.5,54,0
2025-12-22T11:12:45,3.212884,24.5,54,0
2025-12-22T11:12:50,3.212049,24.5,54,0
2025-12-22T11:12:55,3.210379,24.5,54,0
2025-12-22T11:13:00,3.211631,24.5,54,0
2025-12-22T11:13:05,3.21623,24.5,54,0
2025-12-22T11:13:10,3.205379,24.5,54,0
2025-12-22T11:13:15,3.218325,24.5,54,0
2025-12-22T11:13:20,3.224203,24.5,54,0
2025-12-22T11:13:25,3.222942,24.5,54,0
2025-12-22T11:13:30,3.204132,24.5,54,0
2025-12-22T11:13:35,3.224624,24.5,54,0
2025-12-22T11:13:40,3.217906,24.5,54,0
2025-12-22T11:13:45,3.212466,24.5,54,0
2025-12-22T11:13:50,3.221261,24.5,54,0
2025-12-22T11:13:55,3.209545,24.5,54,0
2025-12-22T11:14:00,3.219163,24.5,54,0
2025-12-22T11:14:05,3.215812,24.5,54,0
2025-12-22T11:14:10,3.220002,24.5,54,0
2025-12-22T11:14:15,3.222102,24.5,54,0
2025-12-22T11:14:20,3.216649,24.5,54,0
2025-12-22T11:14:25,3.230102,24.5,54,0
2025-12-22T11:14:30,3.226729,24.5,54,0
2025-12-22T11:14:35,3.222942,24.5,54,0
2025-12-22T11:14:40,3.211213,24.5,54,0
2025-12-22T11:14:45,3.224624,24.5,54,0
2025-12-22T11:14:50,3.217906,24.5,54,0
2025-12-22T11:14:55,3.223362,24.5,54,0
2025-12-22T11:15:00,3.225045,24.5,54,0
2025-12-22T11:15:05,3.225466,24.5,54,0
2025-12-22T11:15:10,3.222522,24.5,54,0
2025-12-22T11:15:15,3.228836,24.5,54,0
2025-12-22T11:15:20,3.231368,24.5,54,0
2025-12-22T11:15:25,3.227571,24.5,54,0
2025-12-22T11:15:30,3.232636,24.5,54,0
2025-12-22T11:15:35,3.227993,24.5,54,0
2025-12-22T11:15:40,3.228836,24.5,54,0
2025-12-22T11:15:45,3.207877,24.5,54,0
2025-12-22T11:15:50,3.227571,24.5,54,0
2025-12-22T11:15:55,3.225466,24.5,54,0
2025-12-22T11:16:00,3.228836,24.5,54,0
2025-12-22T11:16:05,3.225466,24.5,54,0
2025-12-22T11:16:10,3.233059,24.5,54,0
2025-12-22T11:16:15,3.228836,24.5,54,0
2025-12-22T11:16:20,3.226729,24.5,54,0
2025-12-22T11:16:25,3.231791,24.5,54,0
2025-12-22T11:16:30,3.227571,24.5,54,0
2025-12-22T11:16:35,3.226729,24.5,54,0
2025-12-22T11:16:40,3.222102,24.5,54,0
2025-12-22T11:16:45,3.224624,24.5,54,0
2025-12-22T11:16:50,3.227993,24.5,54,0
2025-12-22T11:16:55,3.233059,24.5,54,0
2025-12-22T11:17:00,3.227993,24.5,54,0
2025-12-22T11:17:05,3.233059,24.5,54,0
2025-12-22T11:17:10,3.228836,24.5,54,0
2025-12-22T11:17:15,3.233059,24.5,54,0
2025-12-22T11:17:20,3.232213,24.5,54,0
2025-12-22T11:17:25,3.227993,24.5,54,0
2025-12-22T11:17:30,3.238139,24.5,54,0
2025-12-22T11:17:35,3.227993,24.5,54,0
2025-12-22T11:17:40,3.233481,24.5,54,0
2025-12-22T11:17:45,3.233059,24.5,54,0
2025-12-22T11:17:50,3.234751,24.5,54,0
2025-12-22T11:17:55,3.230524,24.5,54,0
2025-12-22T11:18:00,3.244511,24.5,54,0
2025-12-22T11:18:05,3.254326,24.5,54,0
2025-12-22T11:18:10,3.233904,24.5,54,0
2025-12-22T11:18:15,3.249625,24.5,54,0
2025-12-22T11:18:20,3.244936,24.5,54,0
2025-12-22T11:18:25,3.238563,24.5,54,0
2025-12-22T11:18:30,3.228415,24.5,54,0
2025-12-22T11:18:35,3.26937,24.5,54,0
2025-12-22T11:18:40,3.232636,24.5,54,0
2025-12-22T11:18:45,3.230524,24.5,54,0
2025-12-22T11:18:50,3.222522,24.5,54,0
2025-12-22T11:18:55,3.220422,24.5,54,0
2025-12-22T11:19:00,3.219583,24.5,54,0
2025-12-22T11:19:05,3.224203,24.5,54,0
2025-12-22T11:19:10,3.19915,24.5,54,0
2025-12-22T11:19:15,3.222522,24.5,54,0
